data_post,texto_post,username_curtiu,nome_completo_curtiu,verificado,url_foto_perfil,status_relacao
2022-12-25T14:11:02.000Z,,paulo_diniz_pso,paulo_diniz_pso,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/470987745_445698891940156_520696038443987536_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QE2Oq9QmXovVsDDQzJQPeDQHkVG9Fr67rpLQDdSWWrBrks1bNoEB7uVbcqzucQ0uVo&_nc_ohc=yB485c0JzS4Q7kNvwGieJP1&_nc_gid=6anYsta5CV9bLrYGnVQbyw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSD18tsY2oSWBTzUrKRTQImVdcGRjH_2c1bnQfUxSLK_g&oe=688807CF&_nc_sid=8809c9,Seguir
2022-12-25T14:11:02.000Z,,isamarinhoo_,isamarinhoo_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/522190535_18523803076002819_6714439162124233104_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MDAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QE2Oq9QmXovVsDDQzJQPeDQHkVG9Fr67rpLQDdSWWrBrks1bNoEB7uVbcqzucQ0uVo&_nc_ohc=yC5kpn9CN2EQ7kNvwFJ3qVW&_nc_gid=6anYsta5CV9bLrYGnVQbyw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTRdShU7UsXJ--RzDTNLaRwgQcNYhw7XBIix-FV4Jp0Lg&oe=6887E66E&_nc_sid=8809c9,Seguir
2022-12-25T14:11:02.000Z,,luanarosarego,luanarosarego,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/417492032_1127125105325664_3593082286753133871_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QE2Oq9QmXovVsDDQzJQPeDQHkVG9Fr67rpLQDdSWWrBrks1bNoEB7uVbcqzucQ0uVo&_nc_ohc=b5HPnyLaG4kQ7kNvwF26jIu&_nc_gid=6anYsta5CV9bLrYGnVQbyw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQ6IM6WHuWnwaY5Wvw6FiwOKqCQua4fDPqTagsC0uWc7g&oe=6887FFDF&_nc_sid=8809c9,Seguir
2022-12-25T14:11:02.000Z,,dra.isarodriigues,dra.isarodriigues,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/500281899_18505332886006404_4502490767311374031_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QE2Oq9QmXovVsDDQzJQPeDQHkVG9Fr67rpLQDdSWWrBrks1bNoEB7uVbcqzucQ0uVo&_nc_ohc=C4l1ZUtlgHEQ7kNvwE5D2FV&_nc_gid=6anYsta5CV9bLrYGnVQbyw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQxmeSy7xQmMAL0KpprluOCE6_f4hx8DbS3G-3VkNmk9Q&oe=68880A8A&_nc_sid=8809c9,Seguir
2022-12-25T14:11:02.000Z,,cajueiroe,cajueiroe,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/20838888_257152438107546_6857777704612134912_a.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QE2Oq9QmXovVsDDQzJQPeDQHkVG9Fr67rpLQDdSWWrBrks1bNoEB7uVbcqzucQ0uVo&_nc_ohc=MRDmoXgvulAQ7kNvwHIAuyp&_nc_gid=6anYsta5CV9bLrYGnVQbyw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQmRmFe5lpioyff2j1aFRoUjxcbe9pN42ruciDwhtV2xg&oe=6887FF66&_nc_sid=8809c9,Seguir
2022-12-25T14:11:02.000Z,,samfarias95,samfarias95,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/66340533_1313958148756703_4103942956153569280_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QE2Oq9QmXovVsDDQzJQPeDQHkVG9Fr67rpLQDdSWWrBrks1bNoEB7uVbcqzucQ0uVo&_nc_ohc=gv4hUiBCKVcQ7kNvwEkeMWc&_nc_gid=6anYsta5CV9bLrYGnVQbyw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQ_HUrghlKGKB7DqCbvWp7kR0v5nqIPp93v4EkJBRG-EA&oe=68881462&_nc_sid=8809c9,Seguir
2022-12-25T14:11:02.000Z,,kamilla_fernandes04,kamilla_fernandes04,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/345882434_2375978635896948_1352794050498858656_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NTMuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QE2Oq9QmXovVsDDQzJQPeDQHkVG9Fr67rpLQDdSWWrBrks1bNoEB7uVbcqzucQ0uVo&_nc_ohc=jW1zE25yjbAQ7kNvwEhrAAT&_nc_gid=6anYsta5CV9bLrYGnVQbyw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRw8OZPNV58j0b1IOoYLzb8fdI943nZlbYOYPjInEzZBw&oe=6887E71F&_nc_sid=8809c9,Seguir
2022-12-25T14:11:02.000Z,,oralimplantes.to,oralimplantes.to,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/479884308_664061316281616_5093726509349782205_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NjQuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QE2Oq9QmXovVsDDQzJQPeDQHkVG9Fr67rpLQDdSWWrBrks1bNoEB7uVbcqzucQ0uVo&_nc_ohc=o9fAKEWrHoEQ7kNvwEUCEQw&_nc_gid=6anYsta5CV9bLrYGnVQbyw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRFslaRg2cllOd8zvwXhP-cZlLlCg0SwAC689ICICUC8g&oe=6888032C&_nc_sid=8809c9,Seguir
2022-12-25T14:11:02.000Z,,monicarodrigues_87,monicarodrigues_87,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/475193305_1997358097455234_3079665995884083539_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QE2Oq9QmXovVsDDQzJQPeDQHkVG9Fr67rpLQDdSWWrBrks1bNoEB7uVbcqzucQ0uVo&_nc_ohc=0C5_5UGnj34Q7kNvwEozIr4&_nc_gid=6anYsta5CV9bLrYGnVQbyw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQ0XR5C_h-GixXaz1bC8YbDleeGRuQPCyFsPJD_UUoVHg&oe=68880C74&_nc_sid=8809c9,Seguir
2022-12-25T14:11:02.000Z,,dra_debora.dejesus,dra_debora.dejesus,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/497294144_18497520763061713_2043779494536559227_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QE2Oq9QmXovVsDDQzJQPeDQHkVG9Fr67rpLQDdSWWrBrks1bNoEB7uVbcqzucQ0uVo&_nc_ohc=QPBPoarxx_AQ7kNvwEi2ekI&_nc_gid=6anYsta5CV9bLrYGnVQbyw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfS-0KY38uzZXW8ZiugiIsgCQN9cNvWKjd8e7YJKE2hu7Q&oe=68881C81&_nc_sid=8809c9,Seguir
