data_post,texto_post,username_curtiu,nome_completo_curtiu,verificado,url_foto_perfil,status_relacao
2025-07-04T14:07:17.000Z,,anapaulla.ramos,anapaulla.ramos,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/448304037_810835931014083_3748206082202871688_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEH9IIp1KbubczvI3qGHA_wX6QHFI4CYH2n_UXL2AC7XXNXI8PHko_aCSkMKAZK43U&_nc_ohc=u0MfNq8UW5cQ7kNvwEAWepU&_nc_gid=5s2cI_QCpHQ-Q7v8mlEVyA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRXDNlE9a9fo1dt1uS_tzMCdxULK9rGbOkKfl19jYLvxg&oe=68940B7B&_nc_sid=8809c9,Seguir
2025-07-04T14:07:17.000Z,,dai.lyaninha.sc,dai.lyaninha.sc,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/522195916_17973422150907460_6203891743186781222_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QEH9IIp1KbubczvI3qGHA_wX6QHFI4CYH2n_UXL2AC7XXNXI8PHko_aCSkMKAZK43U&_nc_ohc=p98GgqRRVJcQ7kNvwFtioDQ&_nc_gid=5s2cI_QCpHQ-Q7v8mlEVyA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTxVRSSYHB2TMIoO2QzPNLJyGZeH_hqvQ0adAK8D61RdA&oe=68940217&_nc_sid=8809c9,Seguir
2025-07-04T14:07:17.000Z,,andreiagilnei,andreiagilnei,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/473831519_1148734130254941_8484525519835300720_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEH9IIp1KbubczvI3qGHA_wX6QHFI4CYH2n_UXL2AC7XXNXI8PHko_aCSkMKAZK43U&_nc_ohc=8F_B1Bugj6YQ7kNvwHcT2fU&_nc_gid=5s2cI_QCpHQ-Q7v8mlEVyA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRMJ_t9lYzEeaYg8k9PjSr0-YczBi1WNB2aBFMSzR-Ebg&oe=6893E71A&_nc_sid=8809c9,Seguir
2025-07-04T14:07:17.000Z,,geovana_ribeiro112,geovana_ribeiro112,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/523882132_17865198582430536_6056829025848186270_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QEH9IIp1KbubczvI3qGHA_wX6QHFI4CYH2n_UXL2AC7XXNXI8PHko_aCSkMKAZK43U&_nc_ohc=tiqoXTzqlnAQ7kNvwHw_vCa&_nc_gid=5s2cI_QCpHQ-Q7v8mlEVyA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQU0ySKOqNuHWYNUfB9u_KL2SN6fPoI-Z1uYVzeGWUNhw&oe=68940475&_nc_sid=8809c9,Seguir
2025-07-04T14:07:17.000Z,,camilovieira986,camilovieira986,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/73470499_697781430710669_6244405844453097472_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41MzguYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QEH9IIp1KbubczvI3qGHA_wX6QHFI4CYH2n_UXL2AC7XXNXI8PHko_aCSkMKAZK43U&_nc_ohc=mYX5ygrO26wQ7kNvwFfF8o7&_nc_gid=5s2cI_QCpHQ-Q7v8mlEVyA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRGG1wn-YN_N5eXT2JtB50Y5-3oRhY9CKwAol7shCEa8A&oe=689413CD&_nc_sid=8809c9,Seguir
2025-07-04T14:07:17.000Z,,kesiaagoomes,kesiaagoomes,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/516517805_18508902601013065_5598641838615798270_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEH9IIp1KbubczvI3qGHA_wX6QHFI4CYH2n_UXL2AC7XXNXI8PHko_aCSkMKAZK43U&_nc_ohc=Q2c9rL8-WxoQ7kNvwHkUsVB&_nc_gid=5s2cI_QCpHQ-Q7v8mlEVyA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfS4R1cdlHQzOLEJE1ykyy51e6kD-CQK2KyjkDeL81fG8g&oe=6893FB66&_nc_sid=8809c9,Seguir
2025-07-04T14:07:17.000Z,,fabricia1848,fabricia1848,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/472895359_952135963101916_549106167540436307_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QEH9IIp1KbubczvI3qGHA_wX6QHFI4CYH2n_UXL2AC7XXNXI8PHko_aCSkMKAZK43U&_nc_ohc=T7AJY7wFF0QQ7kNvwHYqfMZ&_nc_gid=5s2cI_QCpHQ-Q7v8mlEVyA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRg9SWzOIUr9okfrHJcM4jXE1Pu8DQ6KQQqC5LZtTYtEw&oe=6894141E&_nc_sid=8809c9,Seguir
2025-07-04T14:07:17.000Z,,eduarda_souzamendes,eduarda_souzamendes,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/411295025_3500063780305793_137603090820495964_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MTkuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QEH9IIp1KbubczvI3qGHA_wX6QHFI4CYH2n_UXL2AC7XXNXI8PHko_aCSkMKAZK43U&_nc_ohc=XbzX_w1n6gwQ7kNvwEKtMYN&_nc_gid=5s2cI_QCpHQ-Q7v8mlEVyA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTiWnov4Uzm4uokGwbKSvNzaF0sP3NoYAzlLeiEKCkFFA&oe=6893EB93&_nc_sid=8809c9,Seguir
2025-07-04T14:07:17.000Z,,creuzenir.rodrigues,creuzenir.rodrigues,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/416602409_355307303800279_7671220254008267522_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDc5LmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEH9IIp1KbubczvI3qGHA_wX6QHFI4CYH2n_UXL2AC7XXNXI8PHko_aCSkMKAZK43U&_nc_ohc=HFnSlhMpwVwQ7kNvwFXGbHI&_nc_gid=5s2cI_QCpHQ-Q7v8mlEVyA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQEpFUX1dksPLfnGAR4L6Spctvin8x8pAvyQ8QHdE5MEw&oe=68940FC1&_nc_sid=8809c9,Seguir
2025-07-04T14:07:17.000Z,,paulohenriquecabralvaz,paulohenriquecabralvaz,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/299927823_1039512610088219_3317199851650153941_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEH9IIp1KbubczvI3qGHA_wX6QHFI4CYH2n_UXL2AC7XXNXI8PHko_aCSkMKAZK43U&_nc_ohc=teXpljwPsicQ7kNvwG_-ZoZ&_nc_gid=5s2cI_QCpHQ-Q7v8mlEVyA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTX4ZlRnY0ap2AUgyB4zlMhw1pZ7G-2xnIueERW6QMXtA&oe=6893FAB1&_nc_sid=8809c9,Seguir
