data_post,texto_post,username_curtiu,nome_completo_curtiu,verificado,url_foto_perfil,status_relacao
2025-06-25T19:32:10.000Z,,luany.37,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/488078449_2069692436876026_4937324363868354913_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NzcuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGyeO7_gN6Mpm_ttuCvPtDH1J55j6mJUV2f8AnkEVquz6OYMufMZNRqDZ_w2tFtDKw&_nc_ohc=i6cvn06ngkMQ7kNvwHEo8dG&_nc_gid=CsQ2nsEWBN9coDeIvf156Q&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRgGpKVRKA6SX0T-Wh7-IhLes4eRLwxPKOGO60U-7xlUg&oe=6893CC14&_nc_sid=8809c9,
2025-06-25T19:32:10.000Z,,analiaraquel_,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/412510840_1006302563805768_41722392928406607_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MzYuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGyeO7_gN6Mpm_ttuCvPtDH1J55j6mJUV2f8AnkEVquz6OYMufMZNRqDZ_w2tFtDKw&_nc_ohc=Ac9rF9-9elsQ7kNvwHivRRj&_nc_gid=CsQ2nsEWBN9coDeIvf156Q&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSE5cjqXD36NaFeTWkq5Z-eY-a6uCXBOGZHNP_Aspt_Qg&oe=6893DC15&_nc_sid=8809c9,
2025-06-25T19:32:10.000Z,,cida.75.fest,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/412474430_876640607451513_1981031667998925343_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGyeO7_gN6Mpm_ttuCvPtDH1J55j6mJUV2f8AnkEVquz6OYMufMZNRqDZ_w2tFtDKw&_nc_ohc=Ws-uhB4jqXMQ7kNvwHCV-XQ&_nc_gid=CsQ2nsEWBN9coDeIvf156Q&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQh4IDQn7TRcWFPM7MmCuGQw1cXWTJm3_Mzbf9Dp1-6aw&oe=6893DC29&_nc_sid=8809c9,
2025-06-25T19:32:10.000Z,,larissia_sousa,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/491463579_1673691670697892_5451427307525660442_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGyeO7_gN6Mpm_ttuCvPtDH1J55j6mJUV2f8AnkEVquz6OYMufMZNRqDZ_w2tFtDKw&_nc_ohc=TnD-wiO5dgkQ7kNvwFSFh4U&_nc_gid=CsQ2nsEWBN9coDeIvf156Q&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQFyf9u2Xi-DURN1l8ZJhU6CEfpNL6t1Eog4F0YCRXY_g&oe=6893D537&_nc_sid=8809c9,
2025-06-25T19:32:10.000Z,,talitatfeitosa,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503612870_18511155667011848_5436502997499238799_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGyeO7_gN6Mpm_ttuCvPtDH1J55j6mJUV2f8AnkEVquz6OYMufMZNRqDZ_w2tFtDKw&_nc_ohc=f58I4PH2eqAQ7kNvwEfwzUI&_nc_gid=CsQ2nsEWBN9coDeIvf156Q&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQuZTfeOIZQ4N3QvC7qjN64hc8rKUjSDIKdD-dDv2okAg&oe=6893D9B2&_nc_sid=8809c9,
2025-06-25T19:32:10.000Z,,dasilvanathaliacarolina,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/509417053_18065375057512776_2648661004732194306_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGyeO7_gN6Mpm_ttuCvPtDH1J55j6mJUV2f8AnkEVquz6OYMufMZNRqDZ_w2tFtDKw&_nc_ohc=mP-AR5TdKfsQ7kNvwFJArh5&_nc_gid=CsQ2nsEWBN9coDeIvf156Q&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfS2j1aIfsJwZuSpKFA2XjLrXm5shRIvJyqOwG0GZ-fq3A&oe=6893EA98&_nc_sid=8809c9,
2025-06-25T19:32:10.000Z,,diegopetersem,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/486566300_998848962223772_4920589920446104712_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFh6-avjro243sT9jciRBK16bSQ_YeVAg2u8kHmZgMLcdiqDx0Rwpr1rGXA2LNduaw&_nc_ohc=liPGWocPjjoQ7kNvwEoAjfW&_nc_gid=DHPhj_B6WlzJcDpU91grvg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSJnSV--nJbNysQubQy8Mr2p_5lYzQzCVQcPluB5PXmsg&oe=6893C064&_nc_sid=8809c9,
2025-06-25T19:32:10.000Z,,jhonefiit,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/523100009_18361955053148174_5834079967949964942_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QFh6-avjro243sT9jciRBK16bSQ_YeVAg2u8kHmZgMLcdiqDx0Rwpr1rGXA2LNduaw&_nc_ohc=bfqILHETFY4Q7kNvwEwDQOf&_nc_gid=DHPhj_B6WlzJcDpU91grvg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfT55b2793IZ-j4FakJ4ZAUsmkul-cqN3WDQleCUgtUhoQ&oe=6893F618&_nc_sid=8809c9,
2025-06-25T19:32:10.000Z,,mai.rerodrigues,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/443007209_459941173357623_1017962081640054760_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QFh6-avjro243sT9jciRBK16bSQ_YeVAg2u8kHmZgMLcdiqDx0Rwpr1rGXA2LNduaw&_nc_ohc=3FVDgT0uiXMQ7kNvwHCyicP&_nc_gid=DHPhj_B6WlzJcDpU91grvg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQVbmEXH87vOYl1gx_sFsbY2R6dSmf4kPyCGDCHtsmdfQ&oe=6893F1D4&_nc_sid=8809c9,
2025-06-25T19:32:10.000Z,,laviny.ludtke,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/491445410_17843086071477398_6673480276103504796_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QFh6-avjro243sT9jciRBK16bSQ_YeVAg2u8kHmZgMLcdiqDx0Rwpr1rGXA2LNduaw&_nc_ohc=aqKfno3H630Q7kNvwHpSCFn&_nc_gid=DHPhj_B6WlzJcDpU91grvg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfScipAvrHbNQqmIuyR7AGFg79H8k2yeXjeGMsiCWa4e7Q&oe=6893D0B1&_nc_sid=8809c9,
2025-07-17T14:36:01.000Z,,anacarolinimorais,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/427690168_966945388189619_9147285752146310604_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NDguYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHs8e_AfDdGHHO8_Q25avOc3_c2eFPDZYlgVAuLsU3_o52tF8s-Cu_znrSj_BC8R9g&_nc_ohc=ZqFlpMzKRh0Q7kNvwEAji7L&_nc_gid=W-epuDoE-1hm43VieS4cAA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQdMqCgtEjQDerkqCu2b_qE0CTgMe94f81kKjet3OyusQ&oe=6893DF0F&_nc_sid=8809c9,
2025-07-17T14:36:01.000Z,,dra.sintialeismann,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/453897978_1215467326467976_458563450905387977_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHs8e_AfDdGHHO8_Q25avOc3_c2eFPDZYlgVAuLsU3_o52tF8s-Cu_znrSj_BC8R9g&_nc_ohc=HA-wbj5GvlkQ7kNvwF_ZnFc&_nc_gid=W-epuDoE-1hm43VieS4cAA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTMRXGBMNZdXosD4b6yh4B040pSRN6mjqpHBOw3-y6agA&oe=6893D8BA&_nc_sid=8809c9,
2025-07-17T14:36:01.000Z,,luany.37,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/488078449_2069692436876026_4937324363868354913_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NzcuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHs8e_AfDdGHHO8_Q25avOc3_c2eFPDZYlgVAuLsU3_o52tF8s-Cu_znrSj_BC8R9g&_nc_ohc=i6cvn06ngkMQ7kNvwHEo8dG&_nc_gid=W-epuDoE-1hm43VieS4cAA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSUN8oS_XPXjjukhZvRFST51hP74MnufoS-sWIrAkBFiA&oe=6893CC14&_nc_sid=8809c9,
2025-07-17T14:36:01.000Z,,dra.niegesouza,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/497528300_18502828474002954_6519999310150835848_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHs8e_AfDdGHHO8_Q25avOc3_c2eFPDZYlgVAuLsU3_o52tF8s-Cu_znrSj_BC8R9g&_nc_ohc=LuDpgWl8kIkQ7kNvwHD5rmE&_nc_gid=W-epuDoE-1hm43VieS4cAA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfT79tpRWua7GNusDmNbu0VRqdTUHe0r2rj6jqo5p3yAXA&oe=6893ECAB&_nc_sid=8809c9,
2025-07-17T14:36:01.000Z,,agro.vale.xingu,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/457249356_830717979192439_520409822205218501_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHs8e_AfDdGHHO8_Q25avOc3_c2eFPDZYlgVAuLsU3_o52tF8s-Cu_znrSj_BC8R9g&_nc_ohc=crBYXFe8KAcQ7kNvwHEdTEz&_nc_gid=W-epuDoE-1hm43VieS4cAA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRoO_AkaZ-jNTzUU8asYRyJq3IoO2cVV1JyphkworKXFg&oe=6893F3CE&_nc_sid=8809c9,
2025-07-17T14:36:01.000Z,,reginasilva6605,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/52774555_366167860653202_2613591653788680192_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHs8e_AfDdGHHO8_Q25avOc3_c2eFPDZYlgVAuLsU3_o52tF8s-Cu_znrSj_BC8R9g&_nc_ohc=zmRyRWG5JVYQ7kNvwFpIFpw&_nc_gid=W-epuDoE-1hm43VieS4cAA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSJ9cWsooNzpo1lqp3rrMFR_tKbGU1axhswfN1KOoEX6g&oe=6893DDC5&_nc_sid=8809c9,
2025-07-17T14:36:01.000Z,,amanda_depaularibeiro,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/476350316_470335276152074_6114962038689792969_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEGnFhWLlgfmIEdt-IEWtBWzBY76BHL3O8AiMWV4bNoh9MM8j133DTyQzzlxqshTcM&_nc_ohc=m9OKTtLBksAQ7kNvwF3oIdt&_nc_gid=iqnMMDKtXJ8VwZLo1UV9sQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQNfVvDLR8dP9nYmeIDf1VKMuENBTac1iEUJpNZcY7G4A&oe=6893CC00&_nc_sid=8809c9,
2025-07-17T14:36:01.000Z,,suellengreatti,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/332049426_1028547415199051_2611518663482383159_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEGnFhWLlgfmIEdt-IEWtBWzBY76BHL3O8AiMWV4bNoh9MM8j133DTyQzzlxqshTcM&_nc_ohc=OrEHNkboEVwQ7kNvwGazkXB&_nc_gid=iqnMMDKtXJ8VwZLo1UV9sQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTjog5mWDFIzsHoAke9lQpJqHwMm4NzQXQg4ybZGKMGDg&oe=6893F481&_nc_sid=8809c9,
2025-07-17T14:36:01.000Z,,hcnomiyama,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/74676928_551601668742081_918842557159440384_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEGnFhWLlgfmIEdt-IEWtBWzBY76BHL3O8AiMWV4bNoh9MM8j133DTyQzzlxqshTcM&_nc_ohc=eSuTn22OLHIQ7kNvwE71xAj&_nc_gid=iqnMMDKtXJ8VwZLo1UV9sQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQYicvctx8GGZUFzP0zr6ataG6pj2zsjsNjGu_V-Q0X7A&oe=6893EFBD&_nc_sid=8809c9,
2025-07-17T14:36:01.000Z,,david_batista_19,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/480945936_1063890589089880_627747871566085189_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QEGnFhWLlgfmIEdt-IEWtBWzBY76BHL3O8AiMWV4bNoh9MM8j133DTyQzzlxqshTcM&_nc_ohc=-hfoSNnTxFMQ7kNvwEFSSVA&_nc_gid=iqnMMDKtXJ8VwZLo1UV9sQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfS8w3KsHeIrGIcmLcpDVudfaTNruSX9MtOyTglrkB0WYQ&oe=6893D8CE&_nc_sid=8809c9,
2025-06-25T11:25:33.000Z,,wcleverson_batista,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/455932136_818441603806887_1788791050364554034_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGgMAnfJoqjo11vQieRPCk7lKA-3t926VN13bhksOlgwarM05pKDwctBsIYpLFEI5s&_nc_ohc=MIXmS_tdgb4Q7kNvwHAqHgS&_nc_gid=dSLP0aRWxOJwQ5gRNQlGbw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRPjfKyVe6or3LJZHctBV-EObtrfD7Ycq8RzFkgNs2FWA&oe=6893EFCF&_nc_sid=8809c9,
