data_post,texto_post,username_curtiu,nome_completo_curtiu,verificado,url_foto_perfil,status_relacao
2022-01-05T19:48:59.000Z,,dr.marcosoaress,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/353071053_1925817947797179_8205245879172497580_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHh68x2TrKyaEUGwCvNn4-0iv5NhZfiObml6Fn_Q7YKo71__8nvvz5wnyJGe50HuDI&_nc_ohc=PXCtvX8pmmIQ7kNvwGyapm1&_nc_gid=ERU9XBwVfggkLwO2yEASkQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTE6CfnfUY7eq9xiTmqvDQguB3IOwTwFRywtfnTOJtD3w&oe=6893E167&_nc_sid=8809c9,
2022-01-05T19:48:59.000Z,,dra.yasmin_carvalho,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/473074618_947543190290202_7599706725424402940_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHh68x2TrKyaEUGwCvNn4-0iv5NhZfiObml6Fn_Q7YKo71__8nvvz5wnyJGe50HuDI&_nc_ohc=NBv0ludpWW4Q7kNvwGvfQiy&_nc_gid=ERU9XBwVfggkLwO2yEASkQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSbsyLVqTDcJUwYNBzOWfMr6BeM22Oxrwk7qwTKNjD7Dg&oe=6893D9C8&_nc_sid=8809c9,
2022-01-05T19:48:59.000Z,,dra.kalyttalencar,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/499491087_18517670803026316_3872208608032778013_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHh68x2TrKyaEUGwCvNn4-0iv5NhZfiObml6Fn_Q7YKo71__8nvvz5wnyJGe50HuDI&_nc_ohc=uTc58KqEJ4IQ7kNvwGG8fKK&_nc_gid=ERU9XBwVfggkLwO2yEASkQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQFbriRJfk7IM-atjpBnCvBWOsoPgb57FjL-y7oHavfQw&oe=6893D920&_nc_sid=8809c9,
2022-01-05T19:48:59.000Z,,eusoujacksonsanto,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/310995603_403667701969265_2142245423010491875_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42OTUuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHh68x2TrKyaEUGwCvNn4-0iv5NhZfiObml6Fn_Q7YKo71__8nvvz5wnyJGe50HuDI&_nc_ohc=bHVjzwWrwy4Q7kNvwGomw3t&_nc_gid=ERU9XBwVfggkLwO2yEASkQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRayG1GOjh0GYde8yx4iU32BMPwaUJS-0FNtSmVv3U6aQ&oe=6893EA7A&_nc_sid=8809c9,
2022-01-05T19:48:59.000Z,,loislaine_borges,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/502371671_18070100150079579_2634008054075024586_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjYuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHh68x2TrKyaEUGwCvNn4-0iv5NhZfiObml6Fn_Q7YKo71__8nvvz5wnyJGe50HuDI&_nc_ohc=LuhF5FyQYPgQ7kNvwGCEJgN&_nc_gid=ERU9XBwVfggkLwO2yEASkQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSJ8US9ffc3duNtqg9Hmd1b7DKzgtn9ZwHn_e3KXlH_Fw&oe=6893D474&_nc_sid=8809c9,
2022-01-05T19:48:59.000Z,,anninha.blogueira,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/521669805_18055511576374940_3918092122876629340_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHh68x2TrKyaEUGwCvNn4-0iv5NhZfiObml6Fn_Q7YKo71__8nvvz5wnyJGe50HuDI&_nc_ohc=Evj7lD-oF9AQ7kNvwGk8XVW&_nc_gid=ERU9XBwVfggkLwO2yEASkQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQ5WFLGMOTSaGITEn9NKAtY4omLbVCk4FaRLYF499DhwA&oe=6893C28F&_nc_sid=8809c9,
2022-01-05T19:48:59.000Z,,luizcarlosconfresa,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/488231302_1342502193661057_8394388187361659689_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHh68x2TrKyaEUGwCvNn4-0iv5NhZfiObml6Fn_Q7YKo71__8nvvz5wnyJGe50HuDI&_nc_ohc=s-6OGK-82AsQ7kNvwGuoiHV&_nc_gid=ERU9XBwVfggkLwO2yEASkQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSPLhPEyPUCUqsTsNgX_uT3TQfakHsBYInw8iqJx1Dg1A&oe=6893E4BD&_nc_sid=8809c9,
2022-01-05T19:48:59.000Z,,studio_drika_ribeiro,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/519498789_18468791668077824_6840992187686898122_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHh68x2TrKyaEUGwCvNn4-0iv5NhZfiObml6Fn_Q7YKo71__8nvvz5wnyJGe50HuDI&_nc_ohc=AThT9qkwcwQQ7kNvwHMn0aY&_nc_gid=ERU9XBwVfggkLwO2yEASkQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfT7kN4HHaqn-pYA9qUpzcjTq1ZNRBusVZj8TFm-lLf4dg&oe=6893CD5C&_nc_sid=8809c9,
2022-01-05T19:48:59.000Z,,pr.josepinaquixabeira,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/320049536_126192933436956_404873309702386114_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MDguYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHh68x2TrKyaEUGwCvNn4-0iv5NhZfiObml6Fn_Q7YKo71__8nvvz5wnyJGe50HuDI&_nc_ohc=kD1kxNrFlE4Q7kNvwH-yeyh&_nc_gid=ERU9XBwVfggkLwO2yEASkQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTWCfQz4KcuovDjB11GLFC9debSyXIOlPMXQ00o1YdVXQ&oe=6893BEBB&_nc_sid=8809c9,
2022-01-05T19:48:59.000Z,,savelarose,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/516739138_18072507128305053_5296470653762211297_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42ODUuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHh68x2TrKyaEUGwCvNn4-0iv5NhZfiObml6Fn_Q7YKo71__8nvvz5wnyJGe50HuDI&_nc_ohc=yywZpu_f3psQ7kNvwFKtcQY&_nc_gid=ERU9XBwVfggkLwO2yEASkQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTbsnU4FXi7ao9iKnoSonlgcEweYiCXcd1djv9jhpCQQA&oe=6893CE69&_nc_sid=8809c9,
