data_post,texto_post,username_curtiu,nome_completo_curtiu,verificado,url_foto_perfil,status_relacao
2024-01-03T15:00:07.000Z,,brandcaremarketingmedico,brandcaremarketingmedico,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/469192591_552115390942834_1359248176705408608_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QEyvDWLzP72WKVimxmjW6eBx0sKb_scwInW94AUFIp6vn9HSFZYAgi6tx1av6xXWfo&_nc_ohc=koOgwROjVygQ7kNvwEeVhEx&_nc_gid=RlZTu3mLEk2a-yxMVs4aMg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQwrye97rpMhFuNVB65yZolXE7VLRkyfVpfcXP70e4hDQ&oe=68936385&_nc_sid=8809c9,Seguir
2024-01-03T15:00:07.000Z,,alaricomello,alaricomello,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/70501565_2489765887902490_666011683713449984_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzEifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QEyvDWLzP72WKVimxmjW6eBx0sKb_scwInW94AUFIp6vn9HSFZYAgi6tx1av6xXWfo&_nc_ohc=piCo4Ed80JkQ7kNvwEqLzIs&_nc_gid=RlZTu3mLEk2a-yxMVs4aMg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSuMi9gv5_hUEEy3TD04UxZ27liv82Dn7hwu6XOLvJGAw&oe=6893498E&_nc_sid=8809c9,Seguir
2024-01-03T15:00:07.000Z,,veronica_aquino6,veronica_aquino6,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/490030899_669849312055744_3026218655470940177_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QEyvDWLzP72WKVimxmjW6eBx0sKb_scwInW94AUFIp6vn9HSFZYAgi6tx1av6xXWfo&_nc_ohc=Nfxfm_C6M-cQ7kNvwHYQRUr&_nc_gid=RlZTu3mLEk2a-yxMVs4aMg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfR33RJEjZqb--OBkdGDeWvfzmeFgwPz_qLWq3qmutINog&oe=6893566F&_nc_sid=8809c9,Seguir
2024-01-03T15:00:07.000Z,,draannaleticiamello,draannaleticiamello,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/68724325_2198412993789872_654262873689686016_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGohbMjzNqwW_yAM9sp82Z6ATsgN1Wnp2AArqc1QbxwyVBWMPg_P1yXa61LeA-tj3o&_nc_ohc=5KcLQAtOaRIQ7kNvwFFQpIm&_nc_gid=vpU6PALWQyo1FNU_eqB7Ng&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfT6fuzu9NLLmW3UDUUMJ8uiuAtFK28cYlXpGW0GI226ug&oe=689361DA&_nc_sid=8809c9,Seguir
2024-01-03T15:00:07.000Z,,draannaclaudia,draannaclaudia,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/447465072_420664487503173_2907375909739534579_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGohbMjzNqwW_yAM9sp82Z6ATsgN1Wnp2AArqc1QbxwyVBWMPg_P1yXa61LeA-tj3o&_nc_ohc=THIlubxFdkIQ7kNvwF3pOIT&_nc_gid=vpU6PALWQyo1FNU_eqB7Ng&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTJB3L_NqLBCWabNmlbnFfzJvUVAFzDBn0BKe7EehKucQ&oe=68935D32&_nc_sid=8809c9,Seguir
2024-01-03T15:00:07.000Z,,naimouraas,naimouraas,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/522235217_18514515181037236_547155385970399713_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGohbMjzNqwW_yAM9sp82Z6ATsgN1Wnp2AArqc1QbxwyVBWMPg_P1yXa61LeA-tj3o&_nc_ohc=WoMVZHYwgO8Q7kNvwHzKBY7&_nc_gid=vpU6PALWQyo1FNU_eqB7Ng&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTxlagmlnCcSE_ZRatMUIfl7_057uV2dRsX2xRpKEdp9A&oe=68933522&_nc_sid=8809c9,Seguir
2024-01-03T15:00:07.000Z,,daiseassis,daiseassis,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/251551134_1011400979423133_1809430240763769484_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGohbMjzNqwW_yAM9sp82Z6ATsgN1Wnp2AArqc1QbxwyVBWMPg_P1yXa61LeA-tj3o&_nc_ohc=RcrnZhOlA8oQ7kNvwE4yntg&_nc_gid=vpU6PALWQyo1FNU_eqB7Ng&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRTTEOVUCMVx8al-cYIvByMBDEsQ90hqek1qqi8C3jGZQ&oe=689337C8&_nc_sid=8809c9,Seguir
2024-01-03T15:00:07.000Z,,lcamposlima,lcamposlima,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/271669309_1031434147421566_6446314831699499233_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGohbMjzNqwW_yAM9sp82Z6ATsgN1Wnp2AArqc1QbxwyVBWMPg_P1yXa61LeA-tj3o&_nc_ohc=AzZMqcgRq9AQ7kNvwFQpLeg&_nc_gid=vpU6PALWQyo1FNU_eqB7Ng&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRLmGrF1KT8HfLU4LX95g_il-dS-m1J1eowa_bI_64StA&oe=68935310&_nc_sid=8809c9,Seguir
2024-01-03T15:00:07.000Z,,adrianamypy,adrianamypy,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/317652308_1275751162968508_3294125761802734044_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGohbMjzNqwW_yAM9sp82Z6ATsgN1Wnp2AArqc1QbxwyVBWMPg_P1yXa61LeA-tj3o&_nc_ohc=6I_xzYyI3DcQ7kNvwEFlaq8&_nc_gid=vpU6PALWQyo1FNU_eqB7Ng&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRupRC_SklUGS3krQ1YYa530lmtqeI3gR8ni3Ty34zpnQ&oe=689335D6&_nc_sid=8809c9,Seguir
2024-01-03T15:00:07.000Z,,dra.danilaassis,dra.danilaassis,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/347310924_165733772849420_3500842827284692639_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGohbMjzNqwW_yAM9sp82Z6ATsgN1Wnp2AArqc1QbxwyVBWMPg_P1yXa61LeA-tj3o&_nc_ohc=wcp5rHmK8fYQ7kNvwHKs9G5&_nc_gid=vpU6PALWQyo1FNU_eqB7Ng&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSMZ4B3VDyOTnHP6dcrbVXO_zyWb2mvh5wg8s8aGGMI1g&oe=68935158&_nc_sid=8809c9,Seguir
2024-01-03T15:00:07.000Z,,val6_687,val6_687,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/412248643_350565224256078_5703346149805891466_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MTIuYzEifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGohbMjzNqwW_yAM9sp82Z6ATsgN1Wnp2AArqc1QbxwyVBWMPg_P1yXa61LeA-tj3o&_nc_ohc=4M8tpwZjnvwQ7kNvwFtdRlR&_nc_gid=vpU6PALWQyo1FNU_eqB7Ng&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfT0Eo5jLSGcCWPkuCM1vx6-nfW9PAgONpYVZx8XL87c6Q&oe=68933A95&_nc_sid=8809c9,Seguir
2023-09-25T15:00:10.000Z,,brandcaremarketingmedico,brandcaremarketingmedico,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/469192591_552115390942834_1359248176705408608_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QH0UXeBLak40eraCphM39_91iPREzOkOqmDMulAeSvZhH2BOJNClDYKIY7I-yMDPG4&_nc_ohc=koOgwROjVygQ7kNvwEeVhEx&_nc_gid=t4lF4aZEXIGq8I2fm9S7Jw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRC7ktdgZy2oArNqY0ksz7UnxVlUd8n6HGad57QEepAwA&oe=68936385&_nc_sid=8809c9,Seguir
2023-09-25T15:00:10.000Z,,hm.inteligencia_imobiliaria,hm.inteligencia_imobiliaria,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/369275102_335468788939670_282166810829948089_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40NjAuYzEifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHEKspZn4m1cbG1relBN8LYLeTwXI7o6n_QoaerlXUnAeFVnDKZxWVh1JXNGAlP_Sw&_nc_ohc=ZBZJQvaM_SwQ7kNvwFvcpdY&_nc_gid=Lx-_hwpSD9R2-d0hMzbFzg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfStSQ5m8ZDoFEyC1Izfjq-IC9EWQ7HOi7y7xw146pYg-Q&oe=689347B9&_nc_sid=8809c9,Seguir
2023-09-25T15:00:10.000Z,,eujoaomachado,eujoaomachado,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/437094292_931387812065550_3888790792204700497_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHEKspZn4m1cbG1relBN8LYLeTwXI7o6n_QoaerlXUnAeFVnDKZxWVh1JXNGAlP_Sw&_nc_ohc=_Oc2oaRM_fgQ7kNvwEV7nlr&_nc_gid=Lx-_hwpSD9R2-d0hMzbFzg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRBp4JDPXTeVpJMbePoEeui7vebpZcon32BFuquMLkw3Q&oe=68934B79&_nc_sid=8809c9,Seguir
2023-09-25T15:00:10.000Z,,draannaleticiamello,draannaleticiamello,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/68724325_2198412993789872_654262873689686016_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHEKspZn4m1cbG1relBN8LYLeTwXI7o6n_QoaerlXUnAeFVnDKZxWVh1JXNGAlP_Sw&_nc_ohc=5KcLQAtOaRIQ7kNvwFFQpIm&_nc_gid=Lx-_hwpSD9R2-d0hMzbFzg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSObgRNMVwO0OhfW8Fwfa_WaQ4wfcaVXeRncNlj7UQuOw&oe=689361DA&_nc_sid=8809c9,Seguir
