data_post,texto_post,username_curtiu,nome_completo_curtiu,verificado,url_foto_perfil,status_relacao
2024-02-12T18:30:11.000Z,,williany.ferreirasm,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/502431724_18011704337766095_3265682281614767894_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEszXLXq77D7UIr8prMyNw3kzNUusA65NvAEgXNfCau9wFUsFI9VAzRz3vVh8Rg-oM&_nc_ohc=qJTK9W4dHLQQ7kNvwEzLuon&_nc_gid=biqvjRIpZ9cSgC8uYGKcKg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRWyMQ-HkMQsW-RHGdvRdtKLgTZrFN5kf5imUjBqvGjGA&oe=6893C96F&_nc_sid=8809c9,
2024-02-12T18:30:11.000Z,,lucimarmbf,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/442213005_1446444039595476_2556613421810942465_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QEszXLXq77D7UIr8prMyNw3kzNUusA65NvAEgXNfCau9wFUsFI9VAzRz3vVh8Rg-oM&_nc_ohc=QTILdS_ThNwQ7kNvwHRa06N&_nc_gid=biqvjRIpZ9cSgC8uYGKcKg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSYpfoTSoUsqlv5XcPGiq0YeXlLzyLBTrf5x6ewuPfZ8w&oe=6893B9FF&_nc_sid=8809c9,
2024-02-12T18:30:11.000Z,,natane_dierings,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/473185294_615133560984376_7430065516129458904_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QEszXLXq77D7UIr8prMyNw3kzNUusA65NvAEgXNfCau9wFUsFI9VAzRz3vVh8Rg-oM&_nc_ohc=SIAnBCUcbmUQ7kNvwG4CGsC&_nc_gid=biqvjRIpZ9cSgC8uYGKcKg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQSuHAdhWxcXd0h9etJU3cdW6ItxaRjWGV92yFdrjMR4w&oe=6893CDEE&_nc_sid=8809c9,
2024-02-12T18:30:11.000Z,,psicoramifelipe,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/300439965_608870723951402_1000529169743699883_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEszXLXq77D7UIr8prMyNw3kzNUusA65NvAEgXNfCau9wFUsFI9VAzRz3vVh8Rg-oM&_nc_ohc=QTpLqCY4_xUQ7kNvwEVtBuj&_nc_gid=biqvjRIpZ9cSgC8uYGKcKg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQb2g5G_qSkuVgB_EErv5lHXFPPKrm_t-Pd6YL_vZKXvw&oe=6893DC1E&_nc_sid=8809c9,
2024-02-12T18:30:11.000Z,,ellen_olima,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/483653158_630895132886253_1205485160135804116_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44ODQuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEszXLXq77D7UIr8prMyNw3kzNUusA65NvAEgXNfCau9wFUsFI9VAzRz3vVh8Rg-oM&_nc_ohc=_0cFXfk8z7wQ7kNvwE-9UAd&_nc_gid=biqvjRIpZ9cSgC8uYGKcKg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTZWCtMjLsEUd9thmV8o1-S01q9RmgwtAYi_buD9Lquqw&oe=6893C3F9&_nc_sid=8809c9,
2024-10-22T20:22:36.000Z,,dona_mariadeliciascaseiras,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/329541505_885063706033980_6350878090734443604_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGrRAKVlVPedAYPFh03fsKW8FPO1SZmk8eR9s626OpahCLIdx6ScqkWBut6Ufbm7C8&_nc_ohc=aJpkUgqVOlsQ7kNvwEIMFOf&_nc_gid=ShIRFa8qShaypB9_MT2A8w&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRj43cV6U2UYRZf0_eOmD2r2yJXhCgTxx5FOc93EavPNw&oe=6893C5AF&_nc_sid=8809c9,
2024-10-22T20:22:36.000Z,,livsilcar,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/523949114_18057148040588189_2806726604054254422_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QGrRAKVlVPedAYPFh03fsKW8FPO1SZmk8eR9s626OpahCLIdx6ScqkWBut6Ufbm7C8&_nc_ohc=afXddBExzA0Q7kNvwGgRCn4&_nc_gid=ShIRFa8qShaypB9_MT2A8w&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTCr9mm--lkfcjFk0b28SxoZOeVWM7-vH3Av0rlTmyq9w&oe=6893D4BC&_nc_sid=8809c9,
2024-10-22T20:22:36.000Z,,neubia.bronze,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/472465187_453936527781503_8195866937704556977_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGrRAKVlVPedAYPFh03fsKW8FPO1SZmk8eR9s626OpahCLIdx6ScqkWBut6Ufbm7C8&_nc_ohc=E4GKzL4-J0AQ7kNvwFcm2uj&_nc_gid=ShIRFa8qShaypB9_MT2A8w&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfThDw_SqZe20kLvPmsMMX7O6sgTqr8ftZvEJu3NBMlnkQ&oe=6893D23D&_nc_sid=8809c9,
2024-10-22T20:22:36.000Z,,drastephanievilela,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/369284521_605224495144648_6414032657917547681_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGrRAKVlVPedAYPFh03fsKW8FPO1SZmk8eR9s626OpahCLIdx6ScqkWBut6Ufbm7C8&_nc_ohc=sVyq12EpLJ4Q7kNvwFpN-Jz&_nc_gid=ShIRFa8qShaypB9_MT2A8w&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfR-20NeT6TjLzXT5k6mmSR9J-IbQQ2eb85c0YOwBb1wxw&oe=6893CDF9&_nc_sid=8809c9,
2024-10-22T20:22:36.000Z,,simonetok,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/400288934_182253528213864_908834152282735070_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGrRAKVlVPedAYPFh03fsKW8FPO1SZmk8eR9s626OpahCLIdx6ScqkWBut6Ufbm7C8&_nc_ohc=TG_18VRyN-oQ7kNvwHWyN4b&_nc_gid=ShIRFa8qShaypB9_MT2A8w&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSpGWRy9ybqccyumW0Bl_kDnf671G37t25NvA9ifZXyMg&oe=6893DDEA&_nc_sid=8809c9,
