data_post,texto_post,username_curtiu,nome_completo_curtiu,verificado,url_foto_perfil,status_relacao
2025-07-29T10:24:59.000Z,,forrozao_100_ressaca,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/480691907_18124615963417795_3448811345397470092_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGrrrN0z343C3Nc8jJy19g8dXsZT6uhEAJxpcxjcpUdHB4XAHqEeZ9F-D-TABu8vA0&_nc_ohc=UqZvizbmVDgQ7kNvwED6Rih&_nc_gid=zHC2lG7AvAB0MTUZpNfArQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRFbnBqfjB7p9LpAKTErNAuZyJsQgpfg-uhDmala0DJWQ&oe=6893C344&_nc_sid=8809c9,
2025-07-29T10:24:59.000Z,,costafrancismeire,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/374729324_813826520286191_445912759689003331_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTguYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGrrrN0z343C3Nc8jJy19g8dXsZT6uhEAJxpcxjcpUdHB4XAHqEeZ9F-D-TABu8vA0&_nc_ohc=D2j549aY9SMQ7kNvwE6y9z2&_nc_gid=zHC2lG7AvAB0MTUZpNfArQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSvPCTcHHSz9H_8opzSa5HONhegHXNYektr6vDsc84BrA&oe=6893DB96&_nc_sid=8809c9,
2025-07-29T10:24:59.000Z,,sirlei.denise,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/104435861_288854922311898_2709064979496549025_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40NzMuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGrrrN0z343C3Nc8jJy19g8dXsZT6uhEAJxpcxjcpUdHB4XAHqEeZ9F-D-TABu8vA0&_nc_ohc=-ZnMbzyNDhgQ7kNvwG9_4xT&_nc_gid=zHC2lG7AvAB0MTUZpNfArQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQ2SXfxgSKFdyTG_8MxbmYLXiUuC1E85uUid2vxjaLmfw&oe=6893E2D9&_nc_sid=8809c9,
2025-07-29T10:24:59.000Z,,ivanirgamba,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/450926945_1577422589506884_2993385721313373294_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGrrrN0z343C3Nc8jJy19g8dXsZT6uhEAJxpcxjcpUdHB4XAHqEeZ9F-D-TABu8vA0&_nc_ohc=rZuu6Ba59eYQ7kNvwHmLE-5&_nc_gid=zHC2lG7AvAB0MTUZpNfArQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSbZsQXZ8egBMk6TTbn6W8Q4nNb7NFkWE4ifuooVs_f_w&oe=6893E275&_nc_sid=8809c9,
2025-07-29T10:24:59.000Z,,marisabritoborba,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/358546752_5926163430823280_321440403058268162_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NTYuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGrrrN0z343C3Nc8jJy19g8dXsZT6uhEAJxpcxjcpUdHB4XAHqEeZ9F-D-TABu8vA0&_nc_ohc=wdliDxvFNEMQ7kNvwHd2P6s&_nc_gid=zHC2lG7AvAB0MTUZpNfArQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTjYtev9KtQRl3gOiuOXDd07usuRvCU_pfMJWUR0dWUhQ&oe=6893D8C3&_nc_sid=8809c9,
2025-07-29T10:24:59.000Z,,marceloribeiro6926,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503021240_18082959472702803_5297883376549263167_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGrrrN0z343C3Nc8jJy19g8dXsZT6uhEAJxpcxjcpUdHB4XAHqEeZ9F-D-TABu8vA0&_nc_ohc=G1-otiCDZ80Q7kNvwFraFe0&_nc_gid=zHC2lG7AvAB0MTUZpNfArQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRwdlskqipNUElpbpLeYwgvPF8q37Bf7y0IfHpsme9j3Q&oe=6893D132&_nc_sid=8809c9,
2025-07-29T10:24:59.000Z,,tavaresvilela,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/271641742_507583550584772_7582722408199195552_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTkuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGrrrN0z343C3Nc8jJy19g8dXsZT6uhEAJxpcxjcpUdHB4XAHqEeZ9F-D-TABu8vA0&_nc_ohc=mAq08o-KwTEQ7kNvwEdrRTF&_nc_gid=zHC2lG7AvAB0MTUZpNfArQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSpkxvBeCaH3QwuaccqV-T6pGlUbI1dgL_cEv_CjJ-i2Q&oe=6893E2B8&_nc_sid=8809c9,
2025-07-29T10:24:59.000Z,,biart0,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/460798285_555806750128656_7542352617572464552_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGrrrN0z343C3Nc8jJy19g8dXsZT6uhEAJxpcxjcpUdHB4XAHqEeZ9F-D-TABu8vA0&_nc_ohc=HTKKboiBeSoQ7kNvwGToSQD&_nc_gid=zHC2lG7AvAB0MTUZpNfArQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQU2CC3-m740evtbTaZaLMsnsgP9j9A9LrqCm_L06CvQA&oe=6893D1D9&_nc_sid=8809c9,
2025-07-29T10:24:59.000Z,,galva_ju,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/489034645_993169459197139_2443491837433246076_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGrrrN0z343C3Nc8jJy19g8dXsZT6uhEAJxpcxjcpUdHB4XAHqEeZ9F-D-TABu8vA0&_nc_ohc=Y8n1hkiqzSoQ7kNvwHmeh0e&_nc_gid=zHC2lG7AvAB0MTUZpNfArQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfS3wFY047waC6kgbpTafHlgidfoVfC6Tq5kZjKmH2ygqw&oe=6893DC5C&_nc_sid=8809c9,
2025-07-29T10:24:59.000Z,,solemar_002,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/363496884_1011874373423108_579225312982545194_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDc2LmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGrrrN0z343C3Nc8jJy19g8dXsZT6uhEAJxpcxjcpUdHB4XAHqEeZ9F-D-TABu8vA0&_nc_ohc=EF9lJiRPJlIQ7kNvwFH8g81&_nc_gid=zHC2lG7AvAB0MTUZpNfArQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQaILfHuaBL4V4QVB6V7dyyKY1eXiHc1wKb6b8H5HafcQ&oe=6893C3E6&_nc_sid=8809c9,
