data_post,texto_post,username_curtiu,nome_completo_curtiu,verificado,url_foto_perfil,status_relacao
2023-05-31T01:02:33.000Z,,paolonbs,paolonbs,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/65866249_1186111534928336_6056883414781394944_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NTAuYzIifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGtid-T5BEbXQr-WaiZDZhS35tFmUycfDf5SkCadZNTFlErqFX3nl7k3oe5_fVQebkub2IbbDhlQhE-gRpm-iNW&_nc_ohc=Dvob91cnk7EQ7kNvwHmS4sE&_nc_gid=QENAPnK-1iVOrtrTOAcDJA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af4AIZ2cQ3aFPq3CHuytpsTqX1IqXuaT47JLyg1TaZXeVg&oe=6A147D59&_nc_sid=ae056e,Seguir
2023-05-31T01:02:33.000Z,,bianca_dallo,bianca_dallo,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/464747097_560650502989166_8287212700531142757_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gGtid-T5BEbXQr-WaiZDZhS35tFmUycfDf5SkCadZNTFlErqFX3nl7k3oe5_fVQebkub2IbbDhlQhE-gRpm-iNW&_nc_ohc=8pLh3qyVKvkQ7kNvwGXrhlS&_nc_gid=QENAPnK-1iVOrtrTOAcDJA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af5SN06aWsrO_m9Vcyew-yQdONSGbFVjh6iwhWUVYhKF-Q&oe=6A149A79&_nc_sid=ae056e,Seguir
2023-05-31T01:02:33.000Z,,gipazetti,gipazetti,False,https://scontent-gru2-1.cdninstagram.com/v/t51.82787-19/698719517_18587495860033353_6352785540906710713_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gGtid-T5BEbXQr-WaiZDZhS35tFmUycfDf5SkCadZNTFlErqFX3nl7k3oe5_fVQebkub2IbbDhlQhE-gRpm-iNW&_nc_ohc=-CVxrN3og5EQ7kNvwHx4Hm5&_nc_gid=QENAPnK-1iVOrtrTOAcDJA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af4oNbiysIV8Ny5aTY-lNBEW9lsukz6OVnT0GPD_sy2Yzg&oe=6A14733A&_nc_sid=ae056e,Seguir
2023-05-31T01:02:33.000Z,,fertilidade_equina,fertilidade_equina,False,https://scontent-gru1-2.cdninstagram.com/v/t51.82787-19/575447203_18061957940400012_9039660166134970863_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gGtid-T5BEbXQr-WaiZDZhS35tFmUycfDf5SkCadZNTFlErqFX3nl7k3oe5_fVQebkub2IbbDhlQhE-gRpm-iNW&_nc_ohc=wo_tBeRY7O4Q7kNvwGMG3sK&_nc_gid=QENAPnK-1iVOrtrTOAcDJA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af5AarAKRz9bw-lAs2cvDikPqyrtHpuk_l9xFMK6vlWCog&oe=6A1498FE&_nc_sid=ae056e,Seguir
2023-05-31T01:02:33.000Z,,leo_r_almeida,leo_r_almeida,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/505498497_18507245056054542_3926082694547735922_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gGtid-T5BEbXQr-WaiZDZhS35tFmUycfDf5SkCadZNTFlErqFX3nl7k3oe5_fVQebkub2IbbDhlQhE-gRpm-iNW&_nc_ohc=KFoehGfd6bMQ7kNvwGn0afy&_nc_gid=QENAPnK-1iVOrtrTOAcDJA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af6JBtD1w0cSFdEkBfyBXvhVvfTXHF3_o2RFKokLWCm81A&oe=6A149352&_nc_sid=ae056e,Seguir
2023-05-31T01:02:33.000Z,,isabellaodb,isabellaodb,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/467253697_1104260567269274_2956114936938348994_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gGtid-T5BEbXQr-WaiZDZhS35tFmUycfDf5SkCadZNTFlErqFX3nl7k3oe5_fVQebkub2IbbDhlQhE-gRpm-iNW&_nc_ohc=shGAu67QRZ8Q7kNvwGogGEF&_nc_gid=QENAPnK-1iVOrtrTOAcDJA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af5-ATIoKh6XWcZA0FmXyllpk3YJXHabSe580rSyjr38GA&oe=6A146AD1&_nc_sid=ae056e,Seguir
2023-05-31T01:02:33.000Z,,gecceuam,gecceuam,False,https://scontent-gru1-1.cdninstagram.com/v/t51.2885-19/123235631_389698028825440_2733090457739286389_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40NTMuYzIifQ&_nc_ht=scontent-gru1-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gGtid-T5BEbXQr-WaiZDZhS35tFmUycfDf5SkCadZNTFlErqFX3nl7k3oe5_fVQebkub2IbbDhlQhE-gRpm-iNW&_nc_ohc=8ajMPi73mtEQ7kNvwHorE4d&_nc_gid=QENAPnK-1iVOrtrTOAcDJA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af69L0Mxd5XF34SbudQwf8TRmXgUOE8jRvyglGovE0VzUA&oe=6A148328&_nc_sid=ae056e,Seguir
2023-05-31T01:02:33.000Z,,lu_pcvet,lu_pcvet,False,https://scontent-gru1-1.cdninstagram.com/v/t51.82787-19/625054553_18552937174033681_1288652610930119117_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGtid-T5BEbXQr-WaiZDZhS35tFmUycfDf5SkCadZNTFlErqFX3nl7k3oe5_fVQebkub2IbbDhlQhE-gRpm-iNW&_nc_ohc=87CYW6Pdp9IQ7kNvwHBTmkb&_nc_gid=QENAPnK-1iVOrtrTOAcDJA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af4l7WM53OhWH_7w0swFiwfJEzC2kRUzwM8UbgIZxQ8owg&oe=6A148AA0&_nc_sid=ae056e,Seguir
2023-05-31T01:02:33.000Z,,rm.lifevet,rm.lifevet,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/422431045_7693517140767618_7341068695712264867_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gGtid-T5BEbXQr-WaiZDZhS35tFmUycfDf5SkCadZNTFlErqFX3nl7k3oe5_fVQebkub2IbbDhlQhE-gRpm-iNW&_nc_ohc=bXzFFyLcrwEQ7kNvwGtEfR0&_nc_gid=QENAPnK-1iVOrtrTOAcDJA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af6X4kzqNtzRf1qFs3de04_AIju4OcW5TdvRQiBmJ2pUgA&oe=6A147F69&_nc_sid=ae056e,Seguir
2023-05-31T01:02:33.000Z,,codigoequino,codigoequino,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/28751427_1022661177888276_7137809078390095872_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gGtid-T5BEbXQr-WaiZDZhS35tFmUycfDf5SkCadZNTFlErqFX3nl7k3oe5_fVQebkub2IbbDhlQhE-gRpm-iNW&_nc_ohc=Y0oGGL2qs9oQ7kNvwGS18fy&_nc_gid=QENAPnK-1iVOrtrTOAcDJA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af6B2QVS_4rdHgt0BqVkijW7L3WWd-vACb_e4Lql-Z2zfg&oe=6A1481E7&_nc_sid=ae056e,Seguir
2023-05-31T01:02:33.000Z,,brunareisvet,brunareisvet,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/459117456_1188566585685443_2632111029410966956_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NzkuYzIifQ&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gGtid-T5BEbXQr-WaiZDZhS35tFmUycfDf5SkCadZNTFlErqFX3nl7k3oe5_fVQebkub2IbbDhlQhE-gRpm-iNW&_nc_ohc=Sxaa1tptiE0Q7kNvwE0532S&_nc_gid=QENAPnK-1iVOrtrTOAcDJA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af5ZtAYWFzuRdsTIs2LC7K_6-GVMiTS0CRlfg7MBwlsf2A&oe=6A149D55&_nc_sid=ae056e,Seguir
2023-05-31T01:02:33.000Z,,dra.mayarafonseca.equinos,dra.mayarafonseca.equinos,False,https://scontent-gru1-2.cdninstagram.com/v/t51.82787-19/575292234_18540245491042143_8376104419943232323_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gGtid-T5BEbXQr-WaiZDZhS35tFmUycfDf5SkCadZNTFlErqFX3nl7k3oe5_fVQebkub2IbbDhlQhE-gRpm-iNW&_nc_ohc=2rCOKGwhyVUQ7kNvwHDqB6f&_nc_gid=QENAPnK-1iVOrtrTOAcDJA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af76rXJz69I7Qz2HMdHGWynV8M1QcsB1gIdnhpD0q4ZkGw&oe=6A148E15&_nc_sid=ae056e,Seguir
2023-05-31T01:02:33.000Z,,haras_do_ipe,haras_do_ipe,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/144580155_1355791758109433_6849678815992317226_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NDguYzIifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gGtid-T5BEbXQr-WaiZDZhS35tFmUycfDf5SkCadZNTFlErqFX3nl7k3oe5_fVQebkub2IbbDhlQhE-gRpm-iNW&_nc_ohc=1r9ovGqzVoIQ7kNvwHzxOcE&_nc_gid=QENAPnK-1iVOrtrTOAcDJA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af6dp9S2SxIRmrwJke_XVySUEmPgAHOlEBygr6-9SEkOLw&oe=6A147E9D&_nc_sid=ae056e,Seguir
2023-05-31T01:02:33.000Z,,nicolesandanielvet,nicolesandanielvet,False,https://scontent-gru1-2.cdninstagram.com/v/t51.82787-19/688418571_18591648982043554_4073544141234297471_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gGtid-T5BEbXQr-WaiZDZhS35tFmUycfDf5SkCadZNTFlErqFX3nl7k3oe5_fVQebkub2IbbDhlQhE-gRpm-iNW&_nc_ohc=AeNhGIL9GqcQ7kNvwGbzWdG&_nc_gid=QENAPnK-1iVOrtrTOAcDJA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af5-rLKdxQB4rjyz68hskjgtgIL2pj9RJi0HVAlhQDm1fw&oe=6A149794&_nc_sid=ae056e,Seguir
2023-05-31T01:02:33.000Z,,leme_i,leme_i,False,https://scontent-gru2-2.cdninstagram.com/v/t51.82787-19/641250092_18571193974049573_8851085725476453122_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gGtid-T5BEbXQr-WaiZDZhS35tFmUycfDf5SkCadZNTFlErqFX3nl7k3oe5_fVQebkub2IbbDhlQhE-gRpm-iNW&_nc_ohc=kiR7O5qBzEAQ7kNvwE92HqD&_nc_gid=QENAPnK-1iVOrtrTOAcDJA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af4QVDtmPzltuKFfciRWfd3M8uQGzu5FAcenw53O_i0PzQ&oe=6A148C6C&_nc_sid=ae056e,Seguir
2023-05-31T01:02:33.000Z,,brenoduquevet,brenoduquevet,False,https://scontent-gru1-2.cdninstagram.com/v/t51.82787-19/657552514_18571824127019943_4086048272822239241_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gGtid-T5BEbXQr-WaiZDZhS35tFmUycfDf5SkCadZNTFlErqFX3nl7k3oe5_fVQebkub2IbbDhlQhE-gRpm-iNW&_nc_ohc=22cs45G2w5kQ7kNvwE6a_3_&_nc_gid=QENAPnK-1iVOrtrTOAcDJA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af6IuW6H2NDCSNuM30p6seXQDml8WMQ2DBTq4d9AUy2zIw&oe=6A14766E&_nc_sid=ae056e,Seguir
2023-05-31T01:02:33.000Z,,docg.goiania,docg.goiania,False,https://scontent-gru1-2.cdninstagram.com/v/t51.82787-19/588721204_18011808359807144_8587969164038623603_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGtid-T5BEbXQr-WaiZDZhS35tFmUycfDf5SkCadZNTFlErqFX3nl7k3oe5_fVQebkub2IbbDhlQhE-gRpm-iNW&_nc_ohc=ryrWpFQBp58Q7kNvwEwxvJ5&_nc_gid=QENAPnK-1iVOrtrTOAcDJA&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af7MaYO-ZQvRaYywRtXq8XKVzk1kkmYTA6TvfKXYlyH6ng&oe=6A146C7D&_nc_sid=ae056e,Seguir
