data_post,texto_post,username_curtiu,nome_completo_curtiu,verificado,url_foto_perfil,status_relacao
2022-05-16T09:32:43.000Z,,scadrianrev,scadrianrev,False,https://scontent-gru2-1.cdninstagram.com/v/t51.82787-19/671766788_18405760948151169_1757241274212665384_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gGfdxv9wB8JLhUMWmwpAtFQ25bqEyIAqqoWjqNy-isIfqhSSLjYa_A-ca4twpPQlmwag5dP3_7Wj_yRyxR22mgI&_nc_ohc=Q9Q0lfU4fqAQ7kNvwFjmf6H&_nc_gid=HxnDQSP8JQuKfwModOC9RQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af7XKJBEZLETDeZzWGTSTlMSvrDTnao_T5MCh6CJI4dghw&oe=6A154BD4&_nc_sid=ae056e,Seguir
2022-05-16T09:32:43.000Z,,ildanijones,ildanijones,False,https://scontent-gru2-1.cdninstagram.com/v/t51.82787-19/522652395_18513442255062475_5855585356776150905_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NzIuYzIifQ&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gGfdxv9wB8JLhUMWmwpAtFQ25bqEyIAqqoWjqNy-isIfqhSSLjYa_A-ca4twpPQlmwag5dP3_7Wj_yRyxR22mgI&_nc_ohc=0PxylDfrWdAQ7kNvwHQgZg-&_nc_gid=HxnDQSP8JQuKfwModOC9RQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af4WhQwW--LojOWAw51TvXbv2HZ3NO03AECviIXsAWJVQw&oe=6A1547E8&_nc_sid=ae056e,Seguir
2022-05-16T09:32:43.000Z,,sarahlabador8,sarahlabador8,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/461204475_2633417080196678_197572503404717603_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gGfdxv9wB8JLhUMWmwpAtFQ25bqEyIAqqoWjqNy-isIfqhSSLjYa_A-ca4twpPQlmwag5dP3_7Wj_yRyxR22mgI&_nc_ohc=ZHUlbHtN_y0Q7kNvwHxmjAz&_nc_gid=HxnDQSP8JQuKfwModOC9RQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af4a8d6PAJLcA2mkvg1Gvd_IU8ignuMxMaf_aTnMpwB6ZQ&oe=6A155D73&_nc_sid=ae056e,Seguir
2022-05-16T09:32:43.000Z,,kamchemm,kamchemm,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/490770483_665274456194006_8322804408420611045_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gGfdxv9wB8JLhUMWmwpAtFQ25bqEyIAqqoWjqNy-isIfqhSSLjYa_A-ca4twpPQlmwag5dP3_7Wj_yRyxR22mgI&_nc_ohc=XAb4SjdXa8wQ7kNvwHsRat0&_nc_gid=HxnDQSP8JQuKfwModOC9RQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af5r7rNazu_8II42VyS93vlEy06hb3SgYR6yYR-_k2UuJA&oe=6A156157&_nc_sid=ae056e,Seguir
2022-05-16T09:32:43.000Z,,millafraz,millafraz,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/14128781_1768671653413517_296657179_a.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4yMDAuYzIifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gGfdxv9wB8JLhUMWmwpAtFQ25bqEyIAqqoWjqNy-isIfqhSSLjYa_A-ca4twpPQlmwag5dP3_7Wj_yRyxR22mgI&_nc_ohc=gKguBG53JaAQ7kNvwEOtLRm&_nc_gid=HxnDQSP8JQuKfwModOC9RQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af5j82q85sgMEYZe4mxEnAtv8EOewByO0OATYJeZGQz-og&oe=6A15582F&_nc_sid=ae056e,Seguir
2022-05-16T09:32:43.000Z,,williamjardim,williamjardim,False,https://scontent-gru1-2.cdninstagram.com/v/t51.82787-19/684965275_18579857071061974_2116542907255620075_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gGfdxv9wB8JLhUMWmwpAtFQ25bqEyIAqqoWjqNy-isIfqhSSLjYa_A-ca4twpPQlmwag5dP3_7Wj_yRyxR22mgI&_nc_ohc=oC-wa6EK6oUQ7kNvwElL4j5&_nc_gid=HxnDQSP8JQuKfwModOC9RQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af7qDEqBdRs634DwFKtagFm7v3j46dHqH88OTSb11O6mbw&oe=6A1542D3&_nc_sid=ae056e,Seguir
2022-05-16T09:32:43.000Z,,eloisilvacardoso,eloisilvacardoso,False,https://scontent-gru1-2.cdninstagram.com/v/t51.82787-19/575717365_18425669641104536_3511432889816092377_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGfdxv9wB8JLhUMWmwpAtFQ25bqEyIAqqoWjqNy-isIfqhSSLjYa_A-ca4twpPQlmwag5dP3_7Wj_yRyxR22mgI&_nc_ohc=CoFpRaThbdwQ7kNvwGv183k&_nc_gid=HxnDQSP8JQuKfwModOC9RQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af7GVSfcwSUDHSAsxSqgx_js2S0dEFyNpDybIGFPwX1rQA&oe=6A155A1F&_nc_sid=ae056e,Seguir
2022-05-16T09:32:43.000Z,,cleitonmoraes29,cleitonmoraes29,False,https://scontent-gru1-1.cdninstagram.com/v/t51.2885-19/499580523_18000334127792164_5261885838359710444_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gGfdxv9wB8JLhUMWmwpAtFQ25bqEyIAqqoWjqNy-isIfqhSSLjYa_A-ca4twpPQlmwag5dP3_7Wj_yRyxR22mgI&_nc_ohc=jOWstqAGNVkQ7kNvwE38rf2&_nc_gid=HxnDQSP8JQuKfwModOC9RQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af5iYsRFmvHzSfrG8pQqaaaE67gmlCCiWxIWd232qhgcUg&oe=6A15412F&_nc_sid=ae056e,Seguir
2022-05-16T09:32:43.000Z,,fefespi,fefespi,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/417783833_756928322434593_2571749354913460968_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gGfdxv9wB8JLhUMWmwpAtFQ25bqEyIAqqoWjqNy-isIfqhSSLjYa_A-ca4twpPQlmwag5dP3_7Wj_yRyxR22mgI&_nc_ohc=as0o21qWUg8Q7kNvwG-eu2-&_nc_gid=HxnDQSP8JQuKfwModOC9RQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af7kkUyLqDcdqMHURTfEvNNX19tI5MTxLspc4iqgIYIORw&oe=6A15560D&_nc_sid=ae056e,Seguir
2022-05-16T09:32:43.000Z,,solange_alva_,solange_alva_,False,https://scontent-gru2-2.cdninstagram.com/v/t51.82787-19/670878992_18525839941073702_8939748054919183688_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gGfdxv9wB8JLhUMWmwpAtFQ25bqEyIAqqoWjqNy-isIfqhSSLjYa_A-ca4twpPQlmwag5dP3_7Wj_yRyxR22mgI&_nc_ohc=9dqba-5Z5OsQ7kNvwHrB0z2&_nc_gid=HxnDQSP8JQuKfwModOC9RQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_Af73vgyYdonkEJRPZEQ0pC0ZJmogDyXBvDCtEpJNzqn3hg&oe=6A156224&_nc_sid=ae056e,Seguir
