data_post,texto_post,username_curtiu,nome_completo_curtiu,verificado,url_foto_perfil,status_relacao
2025-05-12T19:35:44.000Z,,ellenrocha1,ellenrocha1,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/505463647_18509771812029185_3157381590436690786_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEkBDQPUk8xAkLatYWusdPYwTzdctKaBelQ4FKAJEIGOf2FHSdR7xW3upqzhJlGOu6C371simQd01wS22d7r3Ed&_nc_ohc=JZn7da_srl8Q7kNvwFVMEAL&_nc_gid=rZt2q9ncpXihFbJmhFPlcA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRrZJkTRO4wFgIaBI040ZAsFYwfQ8sECT5ZBnhyO7qHng&oe=6891CD6E&_nc_sid=8809c9,Seguir
2025-05-12T19:35:44.000Z,,miih_kanizawa,miih_kanizawa,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/499967067_18387183748138113_5631305379145944495_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QEkBDQPUk8xAkLatYWusdPYwTzdctKaBelQ4FKAJEIGOf2FHSdR7xW3upqzhJlGOu6C371simQd01wS22d7r3Ed&_nc_ohc=tR6dwfU85mkQ7kNvwHHsUyI&_nc_gid=rZt2q9ncpXihFbJmhFPlcA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQdu1dUnHNhYVFuBg742838w_zxaD_OAuIkEjVCR5v15A&oe=6891E27D&_nc_sid=8809c9,Seguir
2025-05-12T19:35:44.000Z,,anna_sophia0211,anna_sophia0211,False,https://scontent-gru1-1.cdninstagram.com/v/t51.2885-19/451008467_2119241511791758_7506924412555690185_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEkBDQPUk8xAkLatYWusdPYwTzdctKaBelQ4FKAJEIGOf2FHSdR7xW3upqzhJlGOu6C371simQd01wS22d7r3Ed&_nc_ohc=zg0IZCPTz5sQ7kNvwEgOGNN&_nc_gid=rZt2q9ncpXihFbJmhFPlcA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfR_mLNAN0IMs7mgpVmphbFE5BMmhwlwKxt3RYdgrCPkjg&oe=6891E960&_nc_sid=8809c9,Seguir
2025-05-12T19:35:44.000Z,,luzia_naiellysantos,luzia_naiellysantos,False,https://scontent-gru1-1.cdninstagram.com/v/t51.2885-19/500943468_18251334229303492_8196733324859029672_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEkBDQPUk8xAkLatYWusdPYwTzdctKaBelQ4FKAJEIGOf2FHSdR7xW3upqzhJlGOu6C371simQd01wS22d7r3Ed&_nc_ohc=ID5G6SQnmlIQ7kNvwEsPjT7&_nc_gid=rZt2q9ncpXihFbJmhFPlcA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQBZYfj65ZbTFdswNInyP_ThNTjF2xRj3naUZg0Z40ocQ&oe=6891D9EE&_nc_sid=8809c9,Seguir
2025-05-12T19:35:44.000Z,,janainadeoliveiralacerda,janainadeoliveiralacerda,False,https://scontent-gru1-1.cdninstagram.com/v/t51.2885-19/310818991_833584281108436_7928525734514051646_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEkBDQPUk8xAkLatYWusdPYwTzdctKaBelQ4FKAJEIGOf2FHSdR7xW3upqzhJlGOu6C371simQd01wS22d7r3Ed&_nc_ohc=_fra9p6y3ZsQ7kNvwGweKhF&_nc_gid=rZt2q9ncpXihFbJmhFPlcA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQOEj37WjyAPm3WiLJ1z2nLCSbaUQ20N-OsVXWMtq--cQ&oe=6891DBDA&_nc_sid=8809c9,Seguir
2025-05-12T19:35:44.000Z,,soaresfabianaalmeida,soaresfabianaalmeida,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/472825673_1578342343566636_7687237816846257559_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEkBDQPUk8xAkLatYWusdPYwTzdctKaBelQ4FKAJEIGOf2FHSdR7xW3upqzhJlGOu6C371simQd01wS22d7r3Ed&_nc_ohc=4uefVGCNKC8Q7kNvwGA-mBf&_nc_gid=rZt2q9ncpXihFbJmhFPlcA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQtKdTSrAnOrQ2oBGIAx3mQFArA7QqR8wUFLcphHPVi3Q&oe=6891CF10&_nc_sid=8809c9,Seguir
2025-05-12T19:35:44.000Z,,jaciaraferreiraoliveira59,jaciaraferreiraoliveira59,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/471689373_1300453981296539_7699363569997488918_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEkBDQPUk8xAkLatYWusdPYwTzdctKaBelQ4FKAJEIGOf2FHSdR7xW3upqzhJlGOu6C371simQd01wS22d7r3Ed&_nc_ohc=XKWcN4NI6ccQ7kNvwHD1J-A&_nc_gid=rZt2q9ncpXihFbJmhFPlcA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRsqUQv9wckcyNS58H6A4KAn2fKh16DJ-amvj51JM5XPA&oe=6891DC17&_nc_sid=8809c9,Seguir
2025-05-12T19:35:44.000Z,,cleonice__lima1,cleonice__lima1,False,https://scontent-atl3-3.cdninstagram.com/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QE-zSs-YLkVueI977pdPOhRrOYu6GknLCdQhm8S54oqn7nnttSCEVXujmHuqMFynWXIft88XhdEcktx3h1L2x8K&_nc_ohc=cmGW-gSOmkoQ7kNvwEBkr9F&_nc_gid=ox6t60kqj9mYqHdR7VFEcw&edm=AL4D0a4BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfSzXP5Jplviy-EQD4ox0mtoAQthEvtuSZzflJGW7ploNw&oe=6891E568&_nc_sid=9e8221,Seguir
2025-05-12T19:35:44.000Z,,pereiraa_cintia,pereiraa_cintia,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/485929416_1053587073263217_8250018495846292643_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QEkBDQPUk8xAkLatYWusdPYwTzdctKaBelQ4FKAJEIGOf2FHSdR7xW3upqzhJlGOu6C371simQd01wS22d7r3Ed&_nc_ohc=C89q-RXqfd8Q7kNvwHmLCpz&_nc_gid=rZt2q9ncpXihFbJmhFPlcA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQRbdc_nXCH08Lnjpfl7XoB1WM0hZYNfEpwRBKz5PKtHQ&oe=6891DED9&_nc_sid=8809c9,Seguir
2025-05-12T19:35:44.000Z,,itauana_santxs,itauana_santxs,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/514511418_18086738872710797_8391217636019113950_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEkBDQPUk8xAkLatYWusdPYwTzdctKaBelQ4FKAJEIGOf2FHSdR7xW3upqzhJlGOu6C371simQd01wS22d7r3Ed&_nc_ohc=xZO1sQkj1qMQ7kNvwEuSx_W&_nc_gid=rZt2q9ncpXihFbJmhFPlcA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTBdpuAgOCG8x0be601zfWELDS79ZVEPrsyYh3m-_DjIg&oe=6891F074&_nc_sid=8809c9,Seguir
