data_post,texto_post,username_curtiu,nome_completo_curtiu,verificado,url_foto_perfil,status_relacao
2025-05-08T18:27:32.000Z,,jaymara.silva_,jaymara.silva_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/521382507_18083781028835803_2863215383142182785_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFimtHo6UsP3BQk9-4cQ3i60aPYf-jZpbC6pUOZkbIecHPW_ebcZiGNnwZUXiwIgDQ&_nc_ohc=fPuTKOjLqVQQ7kNvwGjDtyr&_nc_gid=TrDul7jb2GTN8Q34ASp1lA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRoDiIGAiUS8-KA2QNBW0AjUKSIbewvLXgEdaQsvZBLtw&oe=68838DCE&_nc_sid=8809c9,Seguir
2025-05-08T18:27:32.000Z,,camilambcabral,camilambcabral,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/501275504_18507871363033194_5086035770684644221_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QFimtHo6UsP3BQk9-4cQ3i60aPYf-jZpbC6pUOZkbIecHPW_ebcZiGNnwZUXiwIgDQ&_nc_ohc=h5DVV6cyYwAQ7kNvwESnvoA&_nc_gid=TrDul7jb2GTN8Q34ASp1lA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQTbKg7lz7aIrdXvPyVDjGzsHdYl-thmA_JxxCZ5HePrQ&oe=68838354&_nc_sid=8809c9,Seguir
2025-05-08T18:27:32.000Z,,jordanaborba,jordanaborba,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/469714351_559710803521485_5955555442386644205_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QFimtHo6UsP3BQk9-4cQ3i60aPYf-jZpbC6pUOZkbIecHPW_ebcZiGNnwZUXiwIgDQ&_nc_ohc=6H9_aRjcPtsQ7kNvwHNbks4&_nc_gid=TrDul7jb2GTN8Q34ASp1lA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTwi2HUB_jwjnkk6qG80drD8rnkxnimLquwZB5pTVT84g&oe=688383BB&_nc_sid=8809c9,Seguir
2025-05-08T18:27:32.000Z,,thaleshmaraujo,thaleshmaraujo,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/484299328_1286126876023153_7958558112269534937_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFimtHo6UsP3BQk9-4cQ3i60aPYf-jZpbC6pUOZkbIecHPW_ebcZiGNnwZUXiwIgDQ&_nc_ohc=MTktMV0QE04Q7kNvwGCVOL7&_nc_gid=TrDul7jb2GTN8Q34ASp1lA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRbnbaK_KaLYuNYzyjmAks9L-_FEROdTCwayMiRQ3Tftw&oe=688392D8&_nc_sid=8809c9,Seguir
2025-05-08T18:27:32.000Z,,podologaandressakupferman,podologaandressakupferman,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/448840981_987427142935705_4736072201901052794_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFimtHo6UsP3BQk9-4cQ3i60aPYf-jZpbC6pUOZkbIecHPW_ebcZiGNnwZUXiwIgDQ&_nc_ohc=Tq7HnOwNz14Q7kNvwEqQAFw&_nc_gid=TrDul7jb2GTN8Q34ASp1lA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQR9wOxMmRMbaZmNmH_7sRcg3wZNSb1N98dqSH0S9cbeQ&oe=688377DB&_nc_sid=8809c9,Seguir
2025-05-08T18:27:32.000Z,,iid.institutointegradodador,iid.institutointegradodador,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/468426127_1022878456195040_2943278525753469401_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFimtHo6UsP3BQk9-4cQ3i60aPYf-jZpbC6pUOZkbIecHPW_ebcZiGNnwZUXiwIgDQ&_nc_ohc=yG2y4-2ptR4Q7kNvwGoiQfC&_nc_gid=TrDul7jb2GTN8Q34ASp1lA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfS_grcFq2DqZNlESdF3ipri-R-ZCWnAdFANCEyRDs0NyQ&oe=6883A62A&_nc_sid=8809c9,Seguir
2025-05-08T18:27:32.000Z,,aamandaamirandaa,aamandaamirandaa,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/487385356_614712908235566_1036007972587381056_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QFimtHo6UsP3BQk9-4cQ3i60aPYf-jZpbC6pUOZkbIecHPW_ebcZiGNnwZUXiwIgDQ&_nc_ohc=Vxq1Cl-YbFsQ7kNvwHtZUpz&_nc_gid=TrDul7jb2GTN8Q34ASp1lA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRPa_x0C2TUsnGtt8Tjft8sADdPKdtGPb9LTW4B4PrEyA&oe=688381BE&_nc_sid=8809c9,Seguir
2025-05-08T18:27:32.000Z,,keilyanesantana,keilyanesantana,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/457028664_502230116085475_8945126729738976911_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFimtHo6UsP3BQk9-4cQ3i60aPYf-jZpbC6pUOZkbIecHPW_ebcZiGNnwZUXiwIgDQ&_nc_ohc=0nfC3-E52sMQ7kNvwHvb2ZG&_nc_gid=TrDul7jb2GTN8Q34ASp1lA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRdzVtCVJq8d9u-e-Qyx2Q_RV0_upI35eUJN7oSUZufzA&oe=6883A2D6&_nc_sid=8809c9,Seguir
2025-05-08T18:27:32.000Z,,terezinhagomesm,terezinhagomesm,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/481009108_1156152585957480_9028029415532956303_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QFimtHo6UsP3BQk9-4cQ3i60aPYf-jZpbC6pUOZkbIecHPW_ebcZiGNnwZUXiwIgDQ&_nc_ohc=fCyNoiGByV8Q7kNvwFtSCFg&_nc_gid=TrDul7jb2GTN8Q34ASp1lA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSuTP8kOBWSKAAXWmWDlssFie-V8d_4wrJD5nQwHHwwOw&oe=68838282&_nc_sid=8809c9,Seguir
2025-05-08T18:27:32.000Z,,simonypereirasantos30,simonypereirasantos30,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/468842197_593000206523499_1146098526904696675_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QFimtHo6UsP3BQk9-4cQ3i60aPYf-jZpbC6pUOZkbIecHPW_ebcZiGNnwZUXiwIgDQ&_nc_ohc=mfb9wZr0huQQ7kNvwEvgkPo&_nc_gid=TrDul7jb2GTN8Q34ASp1lA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQ1LT2zwB_qbT-tbdQKlRlhlqk42-W4Ok27tb-ycXq2bg&oe=68838CF6&_nc_sid=8809c9,Seguir
2025-05-08T18:27:32.000Z,,dra.harandaribeiro,dra.harandaribeiro,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/508341580_18407344525111871_6469970521918474357_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFimtHo6UsP3BQk9-4cQ3i60aPYf-jZpbC6pUOZkbIecHPW_ebcZiGNnwZUXiwIgDQ&_nc_ohc=Rg-8GOyBSMoQ7kNvwHceC34&_nc_gid=TrDul7jb2GTN8Q34ASp1lA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTA5p2TGjFGmv70ojs0Vyj6VoX2iyLRcK1-iyCbMU-t1A&oe=68838F94&_nc_sid=8809c9,Seguir
2025-05-08T18:27:32.000Z,,euranyeduardaa,euranyeduardaa,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/412068307_381904270965041_6383221268703118844_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFimtHo6UsP3BQk9-4cQ3i60aPYf-jZpbC6pUOZkbIecHPW_ebcZiGNnwZUXiwIgDQ&_nc_ohc=NqyYCKKdDVcQ7kNvwEEjOUy&_nc_gid=TrDul7jb2GTN8Q34ASp1lA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRJnfa2_rkZ0AcS_rTIV4jmertiabEFDQUeDOIV_dhF_Q&oe=688372B5&_nc_sid=8809c9,Seguir
2025-05-08T18:27:32.000Z,,andressamarinhoo_,andressamarinhoo_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/490430865_1759610901263890_5935437888514158766_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QFimtHo6UsP3BQk9-4cQ3i60aPYf-jZpbC6pUOZkbIecHPW_ebcZiGNnwZUXiwIgDQ&_nc_ohc=Ntm52cGhKPgQ7kNvwH0aSq6&_nc_gid=TrDul7jb2GTN8Q34ASp1lA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSvJD6CvBkPWglXn5wWfu3R89wSakpFcZO42HVIMoXctw&oe=68837D8F&_nc_sid=8809c9,Seguir
